Time,ProsumerId,Load
09:15:00 AM,37,0.427625721
09:15:00 AM,38,0.926801948
09:15:00 AM,39,0.894128335
09:15:00 AM,40,0.357645563
09:15:00 AM,41,0.145142696
09:15:00 AM,42,0.276752975
09:15:00 AM,43,0.300920089
09:15:00 AM,44,0.279589951
09:15:00 AM,45,0.134179283
09:15:00 AM,46,0.14935572
09:15:00 AM,47,0.297531157
09:15:00 AM,48,0.373231877
09:15:00 AM,49,0.159932175
09:15:00 AM,50,0.125860276
09:15:00 AM,51,0.650768047
09:15:00 AM,52,0.215232192
09:15:00 AM,53,0.108453024
09:15:00 AM,54,0.273395091
09:15:00 AM,55,0.750076047
09:15:00 AM,56,0.375222487
09:15:00 AM,57,1.087118873
09:15:00 AM,58,0.418279114
09:15:00 AM,59,1.284999859
09:15:00 AM,60,0.366898739
09:15:00 AM,61,1.274082627
09:15:00 AM,62,0.37431318
09:15:00 AM,63,1.209573863
09:15:00 AM,64,0.193752548
09:15:00 AM,65,0.586410107
09:15:00 AM,66,0.402755785
09:15:00 AM,67,0.883597612
09:15:00 AM,68,0.500710469
09:15:00 AM,69,0.920970951
09:15:00 AM,70,0.370287774
09:15:00 AM,71,1.492909434
09:15:00 AM,72,0.343694036
09:15:00 AM,73,0.78723577
09:15:00 AM,74,1.40196889
09:15:00 AM,75,0.493045256
09:15:00 AM,76,0.567387038
09:15:00 AM,77,0.743496683
09:15:00 AM,78,0.689515482
09:15:00 AM,79,0.827090664
09:15:00 AM,80,0.876958391
09:15:00 AM,81,0.423847235
09:15:00 AM,82,1.047806005
09:15:00 AM,83,0.716380792
09:15:00 AM,84,0.501016228
09:15:00 AM,85,0.943060478
09:15:00 AM,86,1.43677418
09:15:00 AM,87,0.741928522
09:15:00 AM,88,1.235735931
09:15:00 AM,89,1.192171113
09:15:00 AM,90,0.415483085
09:15:00 AM,91,0.251821864
09:15:00 AM,92,0.321508755
09:15:00 AM,93,0.349584113
09:15:00 AM,94,0.372786602
09:15:00 AM,95,0.232800396
09:15:00 AM,96,0.25913144
09:15:00 AM,97,0.345647131
09:15:00 AM,98,0.433589977
09:15:00 AM,99,0.277481537
09:15:00 AM,100,0.218366959
09:15:00 AM,101,2.032143169
09:15:00 AM,102,0.22314514
09:15:00 AM,103,0.112440268
09:15:00 AM,104,0.283446381
09:15:00 AM,105,2.342250703
09:15:00 AM,106,0.444118604
09:15:00 AM,107,1.286729164
09:15:00 AM,108,0.410809844
09:15:00 AM,109,1.520943877
09:15:00 AM,110,0.4342665
09:15:00 AM,111,1.508022088
09:15:00 AM,112,0.388074694
09:15:00 AM,113,1.187974329
09:15:00 AM,114,0.200875803
09:15:00 AM,115,1.831173641
09:15:00 AM,116,0.476707403
09:15:00 AM,117,0.867819083
09:15:00 AM,118,1.563560727
09:15:00 AM,119,0.904525042
09:15:00 AM,120,0.438277809
09:15:00 AM,121,1.466250337
09:15:00 AM,122,0.406801087
09:15:00 AM,123,2.458288786
09:15:00 AM,124,1.376933731
09:15:00 AM,125,1.539624686
09:15:00 AM,126,1.771770601
09:15:00 AM,127,0.730219957
09:15:00 AM,128,0.816120206
09:15:00 AM,129,0.978956124
09:15:00 AM,130,2.738464208
09:15:00 AM,131,0.416278534
09:15:00 AM,132,1.2401979
09:15:00 AM,133,2.23703106
09:15:00 AM,134,1.564515515
09:15:00 AM,135,0.926220112
09:15:00 AM,136,1.411117499
09:15:00 AM,137,2.316808555
09:15:00 AM,138,1.213669218
09:15:00 AM,139,1.170882343
09:15:00 AM,140,0.491771613
09:15:00 AM,141,0.786360183
09:15:00 AM,142,0.380542278
09:15:00 AM,143,0.413772665
09:15:00 AM,144,0.366129698
09:15:00 AM,145,0.726962145
09:15:00 AM,146,0.809185681
09:15:00 AM,147,0.409112798
09:15:00 AM,148,0.513203186
09:15:00 AM,149,0.866487243
09:15:00 AM,150,0.681891076
09:15:00 AM,151,0.971846421
09:15:00 AM,152,0.218397371
09:15:00 AM,153,0.110047922
09:15:00 AM,154,0.277415607
09:15:00 AM,155,1.120151374
09:15:00 AM,156,0.727951053
09:15:00 AM,157,2.109066906
09:15:00 AM,158,0.298770796
09:15:00 AM,159,2.492966264
09:15:00 AM,160,0.711802552
09:15:00 AM,161,2.471786269
09:15:00 AM,162,0.379817786
09:15:00 AM,163,0.86398133
09:15:00 AM,164,0.19660185
09:15:00 AM,165,0.875735321
09:15:00 AM,166,0.781367078
09:15:00 AM,167,0.631141152
09:15:00 AM,168,0.747752875
09:15:00 AM,169,0.657836394
09:15:00 AM,170,0.718377455
09:15:00 AM,171,1.066363882
09:15:00 AM,172,0.666784226
09:15:00 AM,173,1.1756451
09:15:00 AM,174,1.00140635
09:15:00 AM,175,0.73630577
09:15:00 AM,176,0.847326578
09:15:00 AM,177,0.531069059
09:15:00 AM,178,1.337695738
09:15:00 AM,179,1.604598715
09:15:00 AM,180,1.309635404
09:15:00 AM,181,0.302748025
09:15:00 AM,182,2.032797905
09:15:00 AM,183,1.069831429
09:15:00 AM,184,0.74820949
09:15:00 AM,185,0.673614627
09:15:00 AM,186,1.026267272
09:15:00 AM,187,1.107983993
09:15:00 AM,188,0.882668522
09:15:00 AM,189,0.851550795
09:15:00 AM,190,0.806058698
09:15:00 AM,191,0.376066677
09:15:00 AM,192,0.623743633
09:15:00 AM,193,0.67821128
09:15:00 AM,194,0.266276144
09:15:00 AM,195,0.347660327
09:15:00 AM,196,0.38698268
09:15:00 AM,197,0.670573332
09:15:00 AM,198,0.841187008
09:15:00 AM,199,0.414386417
09:15:00 AM,200,0.326105666
09:15:00 AM,201,1.529366419
09:15:00 AM,202,0.098120558
09:15:00 AM,203,0.04944182
09:15:00 AM,204,0.124635997
09:15:00 AM,205,1.762749606
09:15:00 AM,206,0.452303909
09:15:00 AM,207,1.310444159
09:15:00 AM,208,0.33985178
09:15:00 AM,209,1.548975555
09:15:00 AM,210,0.442270226
09:15:00 AM,211,1.535815611
09:15:00 AM,212,0.170642773
09:15:00 AM,213,0.982778763
09:15:00 AM,214,0.088328367
09:15:00 AM,215,1.378119178
09:15:00 AM,216,0.485493334
09:15:00 AM,217,0.71792306
09:15:00 AM,218,1.176716929
09:15:00 AM,219,0.748288898
09:15:00 AM,220,0.446355465
09:15:00 AM,221,1.212988915
09:15:00 AM,222,0.414298614
09:15:00 AM,223,1.850078466
09:15:00 AM,224,1.139099723
09:15:00 AM,225,1.158702954
09:15:00 AM,226,1.333413167
09:15:00 AM,227,0.604091055
09:15:00 AM,228,0.831161668
09:15:00 AM,229,0.996998724
09:15:00 AM,230,2.060935107
09:15:00 AM,231,0.344375878
09:15:00 AM,232,1.263055304
09:15:00 AM,233,1.683562572
09:15:00 AM,234,1.177435491
09:15:00 AM,235,0.766236638
09:15:00 AM,236,1.167379022
09:15:00 AM,237,1.743602153
09:15:00 AM,238,1.004035444
09:15:00 AM,239,0.968639029
09:15:00 AM,240,0.500835184
09:15:00 AM,241,0.591805181
09:15:00 AM,242,0.387555842
09:15:00 AM,243,0.42139868
09:15:00 AM,244,0.302889114
09:15:00 AM,245,0.547102935
09:15:00 AM,246,0.608983376
09:15:00 AM,247,0.41665293
09:15:00 AM,248,0.52266175
09:15:00 AM,249,0.65210784
09:15:00 AM,250,0.513182993
09:30:00 AM,1,0.649291824
09:30:00 AM,2,0.126607172
09:30:00 AM,3,0.063795897
09:30:00 AM,4,0.160820641
09:30:00 AM,5,0.748374551
09:30:00 AM,6,0.790260068
09:30:00 AM,7,2.289592617
09:30:00 AM,8,0.410809844
09:30:00 AM,9,2.706351865
09:30:00 AM,10,0.772729335
09:30:00 AM,11,2.683358966
09:30:00 AM,12,0.220184224
09:30:00 AM,13,1.187974329
09:30:00 AM,14,0.113972087
09:30:00 AM,15,0.585079876
09:30:00 AM,16,0.848248241
09:30:00 AM,17,0.867819083
09:30:00 AM,18,0.499574642
09:30:00 AM,19,0.904525042
09:30:00 AM,20,0.779867018
09:30:00 AM,21,1.466250337
09:30:00 AM,22,0.723857663
09:30:00 AM,23,0.78544998
09:30:00 AM,24,1.376933731
09:30:00 AM,25,0.491926817
09:30:00 AM,26,0.56609996
09:30:00 AM,27,0.730219957
09:30:00 AM,28,1.452195887
09:30:00 AM,29,1.741944441
09:30:00 AM,30,0.874969071
09:30:00 AM,31,0.416278534
09:30:00 AM,32,2.206795366
09:30:00 AM,33,0.714755732
09:30:00 AM,34,0.499879707
09:30:00 AM,35,0.926220112
09:30:00 AM,36,1.411117499
09:30:00 AM,37,0.740245508
09:30:00 AM,38,1.213669218
09:30:00 AM,39,1.170882343
09:30:00 AM,40,0.875053342
09:30:00 AM,41,0.251250623
09:30:00 AM,42,0.677133008
09:30:00 AM,43,0.736262816
09:30:00 AM,44,0.366129698
09:30:00 AM,45,0.232272305
09:30:00 AM,46,0.258543618
09:30:00 AM,47,0.727971098
09:30:00 AM,48,0.913188461
09:30:00 AM,49,0.27685209
09:30:00 AM,50,0.217871609
09:30:00 AM,51,0.409282664
09:30:00 AM,52,0.170919682
09:30:00 AM,53,0.086124461
09:30:00 AM,54,0.217107866
09:30:00 AM,55,0.471739699
09:30:00 AM,56,1.186123396
09:30:00 AM,57,3.43651347
09:30:00 AM,58,0.283832256
09:30:00 AM,59,4.062039058
09:30:00 AM,60,1.159811029
09:30:00 AM,61,4.027528374
09:30:00 AM,62,0.297248702
09:30:00 AM,63,0.820782264
09:30:00 AM,64,0.153862318
09:30:00 AM,65,0.368806508
09:30:00 AM,66,1.273159463
09:30:00 AM,67,0.599584094
09:30:00 AM,68,0.314908078
09:30:00 AM,69,0.624944574
09:30:00 AM,70,1.170524176
09:30:00 AM,71,1.013045688
09:30:00 AM,72,1.086458172
09:30:00 AM,73,0.495110285
09:30:00 AM,74,0.951336032
09:30:00 AM,75,0.310087253
09:30:00 AM,76,0.356842472
09:30:00 AM,77,0.504515606
09:30:00 AM,78,2.179641342
09:30:00 AM,79,2.614533035
09:30:00 AM,80,0.551538859
09:30:00 AM,81,0.287610623
09:30:00 AM,82,3.312240765
09:30:00 AM,83,0.450547995
09:30:00 AM,84,0.315100376
09:30:00 AM,85,0.639933896
09:30:00 AM,86,0.974953908
09:30:00 AM,87,0.466615537
09:30:00 AM,88,0.838535096
09:30:00 AM,89,0.808973255
09:30:00 AM,90,1.313391986
09:30:00 AM,91,0.158376435
09:30:00 AM,92,1.016327833
09:30:00 AM,93,1.105077413
09:30:00 AM,94,0.252962337
09:30:00 AM,95,0.146413406
09:30:00 AM,96,0.162973592
09:30:00 AM,97,1.092632141
09:30:00 AM,98,1.370630052
09:30:00 AM,99,0.174514381
09:30:00 AM,100,0.137335893
09:30:00 AM,101,1.431443666
09:30:00 AM,102,0.26904024
09:30:00 AM,103,0.13556628
09:30:00 AM,104,0.341743863
09:30:00 AM,105,1.64988372
09:30:00 AM,106,1.674523706
09:30:00 AM,107,4.851538459
09:30:00 AM,108,0.280097621
09:30:00 AM,109,5.734631591
09:30:00 AM,110,1.637376912
09:30:00 AM,111,5.685910727
09:30:00 AM,112,0.467891475
09:30:00 AM,113,0.809982497
09:30:00 AM,114,0.242190685
09:30:00 AM,115,1.28988053
09:30:00 AM,116,1.797397901
09:30:00 AM,117,0.59169483
09:30:00 AM,118,1.101373728
09:30:00 AM,119,0.616721619
09:30:00 AM,120,1.652501323
09:30:00 AM,121,0.999716139
09:30:00 AM,122,1.53382015
09:30:00 AM,123,1.731621061
09:30:00 AM,124,0.938818453
09:30:00 AM,125,1.084513157
09:30:00 AM,126,1.24803697
09:30:00 AM,127,0.497877243
09:30:00 AM,128,3.077134395
09:30:00 AM,129,3.691097876
09:30:00 AM,130,1.928976907
09:30:00 AM,131,0.283826273
09:30:00 AM,132,4.676095
09:30:00 AM,133,1.575766899
09:30:00 AM,134,1.102046282
09:30:00 AM,135,0.631513713
09:30:00 AM,136,0.962125567
09:30:00 AM,137,1.631962246
09:30:00 AM,138,0.827501739
09:30:00 AM,139,0.79832887
09:30:00 AM,140,1.854196641
09:30:00 AM,141,0.553912893
09:30:00 AM,142,1.434812816
09:30:00 AM,143,1.560106083
09:30:00 AM,144,0.249633885
09:30:00 AM,145,0.512072857
09:30:00 AM,146,0.569991197
09:30:00 AM,147,1.542536324
09:30:00 AM,148,1.935003156
09:30:00 AM,149,0.610354474
09:30:00 AM,150,0.480324751
09:30:00 AM,151,0.93334162
09:30:00 AM,152,0.238971036
09:30:00 AM,153,0.120414755
09:30:00 AM,154,0.303548961
09:30:00 AM,155,1.075770693
09:30:00 AM,156,0.380106928
09:30:00 AM,157,1.101270394
09:30:00 AM,158,0.141916128
09:30:00 AM,159,1.301727287
09:30:00 AM,160,0.371674827
09:30:00 AM,161,1.29066794
09:30:00 AM,162,0.415597722
09:30:00 AM,163,0.410391132
09:30:00 AM,164,0.215122314
09:30:00 AM,165,0.841038465
09:30:00 AM,166,0.40799864
09:30:00 AM,167,0.299792047
09:30:00 AM,168,0.718126717
09:30:00 AM,169,0.312472287
09:30:00 AM,170,0.375107978
09:30:00 AM,171,0.506522844
09:30:00 AM,172,0.348168058
09:30:00 AM,173,1.129065744
09:30:00 AM,174,0.475668016
09:30:00 AM,175,0.707133149
09:30:00 AM,176,0.813755285
09:30:00 AM,177,0.252257803
09:30:00 AM,178,0.698491218
09:30:00 AM,179,0.837857279
09:30:00 AM,180,1.257747318
09:30:00 AM,181,0.143805312
09:30:00 AM,182,1.061445772
09:30:00 AM,183,1.027444437
09:30:00 AM,184,0.718565241
09:30:00 AM,185,0.319966948
09:30:00 AM,186,0.487476954
09:30:00 AM,187,1.064085387
09:30:00 AM,188,0.419267548
09:30:00 AM,189,0.404486628
09:30:00 AM,190,0.420891617
09:30:00 AM,191,0.36116682
09:30:00 AM,192,0.325693981
09:30:00 AM,193,0.354134808
09:30:00 AM,194,0.126481168
09:30:00 AM,195,0.333885937
09:30:00 AM,196,0.371650328
09:30:00 AM,197,0.350146577
09:30:00 AM,198,0.439234215
09:30:00 AM,199,0.397968322
09:30:00 AM,200,0.313185277
09:30:00 AM,201,3.004727701
09:30:00 AM,202,0.098120558
09:30:00 AM,203,0.04944182
09:30:00 AM,204,0.124635997
09:30:00 AM,205,3.463252825
09:30:00 AM,206,0.490393363
09:30:00 AM,207,1.420799391
09:30:00 AM,208,0.33985178
09:30:00 AM,209,1.679418011
09:30:00 AM,210,0.479514723
09:30:00 AM,211,1.665149841
09:30:00 AM,212,0.170642773
09:30:00 AM,213,0.982778763
09:30:00 AM,214,0.088328367
09:30:00 AM,215,2.707574077
09:30:00 AM,216,0.526377738
09:30:00 AM,217,0.71792306
09:30:00 AM,218,2.311881515
09:30:00 AM,219,0.748288898
09:30:00 AM,220,0.483943988
09:30:00 AM,221,1.212988915
09:30:00 AM,222,0.449187562
09:30:00 AM,223,3.634826781
09:30:00 AM,224,1.139099723
09:30:00 AM,225,2.276489676
09:30:00 AM,226,2.619740718
09:30:00 AM,227,0.604091055
09:30:00 AM,228,0.901155522
09:30:00 AM,229,1.080958063
09:30:00 AM,230,4.049094272
09:30:00 AM,231,0.344375878
09:30:00 AM,232,1.369419821
09:30:00 AM,233,3.307675019
09:30:00 AM,234,2.313293265
09:30:00 AM,235,0.766236638
09:30:00 AM,236,1.167379022
09:30:00 AM,237,3.425634055
09:30:00 AM,238,1.004035444
09:30:00 AM,239,0.968639029
09:30:00 AM,240,0.543011558
09:30:00 AM,241,1.16271248
09:30:00 AM,242,0.420192727
09:30:00 AM,243,0.456885541
09:30:00 AM,244,0.302889114
09:30:00 AM,245,1.074886518
09:30:00 AM,246,1.196462272
09:30:00 AM,247,0.451740141
09:30:00 AM,248,0.566676185
09:30:00 AM,249,1.281188384
09:30:00 AM,250,1.008244418
09:45:00 AM,1,0.975906033
09:45:00 AM,2,0.126607172
09:45:00 AM,3,0.063795897
09:45:00 AM,4,0.160820641
09:45:00 AM,5,1.124830488
09:45:00 AM,6,1.445982804
09:45:00 AM,7,4.189394966
09:45:00 AM,8,0.410809844
09:45:00 AM,9,4.951962542
09:45:00 AM,10,1.413905847
09:45:00 AM,11,4.909891157
09:45:00 AM,12,0.220184224
09:45:00 AM,13,1.187974329
09:45:00 AM,14,0.113972087
09:45:00 AM,15,0.879393455
09:45:00 AM,16,1.552086989
09:45:00 AM,17,0.867819083
09:45:00 AM,18,0.7508764
09:45:00 AM,19,0.904525042
09:45:00 AM,20,1.426966061
09:45:00 AM,21,1.466250337
09:45:00 AM,22,1.324482629
09:45:00 AM,23,1.180556023
09:45:00 AM,24,1.376933731
09:45:00 AM,25,0.739381478
09:45:00 AM,26,0.850866044
09:45:00 AM,27,0.730219957
09:45:00 AM,28,2.657163589
09:45:00 AM,29,3.187332635
09:45:00 AM,30,1.315106033
09:45:00 AM,31,0.416278534
09:45:00 AM,32,4.03789623
09:45:00 AM,33,1.074300345
09:45:00 AM,34,0.751334922
09:45:00 AM,35,0.926220112
09:45:00 AM,36,1.411117499
09:45:00 AM,37,1.112612281
09:45:00 AM,38,1.213669218
09:45:00 AM,39,1.170882343
09:45:00 AM,40,1.601133772
09:45:00 AM,41,0.377637589
09:45:00 AM,42,1.238987929
09:45:00 AM,43,1.347181028
09:45:00 AM,44,0.366129698
09:45:00 AM,45,0.349112579
09:45:00 AM,46,0.388599189
09:45:00 AM,47,1.33200921
09:45:00 AM,48,1.670911722
09:45:00 AM,49,0.416117398
09:45:00 AM,50,0.32746788
09:45:00 AM,51,2.732979759
09:45:00 AM,52,0.170919682
09:45:00 AM,53,0.086124461
09:45:00 AM,54,0.217107866
09:45:00 AM,55,3.150035814
09:45:00 AM,56,1.837045255
09:45:00 AM,57,5.322406411
09:45:00 AM,58,0.283832256
09:45:00 AM,59,6.291208491
09:45:00 AM,60,1.796293165
09:45:00 AM,61,6.237759004
09:45:00 AM,62,0.297248702
09:45:00 AM,63,0.820782264
09:45:00 AM,64,0.153862318
09:45:00 AM,65,2.462700745
09:45:00 AM,66,1.971845053
09:45:00 AM,67,0.599584094
09:45:00 AM,68,2.102794667
09:45:00 AM,69,0.624944574
09:45:00 AM,70,1.812885481
09:45:00 AM,71,1.013045688
09:45:00 AM,72,1.682685661
09:45:00 AM,73,3.3060926
09:45:00 AM,74,0.951336032
09:45:00 AM,75,2.07060367
09:45:00 AM,76,2.382811046
09:45:00 AM,77,0.504515606
09:45:00 AM,78,3.375786871
09:45:00 AM,79,4.049338816
09:45:00 AM,80,3.682893688
09:45:00 AM,81,0.287610623
09:45:00 AM,82,5.129935219
09:45:00 AM,83,3.008528484
09:45:00 AM,84,2.104078738
09:45:00 AM,85,0.639933896
09:45:00 AM,86,0.974953908
09:45:00 AM,87,3.115819291
09:45:00 AM,88,0.838535096
09:45:00 AM,89,0.808973255
09:45:00 AM,90,2.034156417
09:45:00 AM,91,1.057556621
09:45:00 AM,92,1.574069132
09:45:00 AM,93,1.711522786
09:45:00 AM,94,0.252962337
09:45:00 AM,95,0.977673649
09:45:00 AM,96,1.088254077
09:45:00 AM,97,1.692247787
09:45:00 AM,98,2.122805639
09:45:00 AM,99,1.165317549
09:45:00 AM,100,0.917058669
09:45:00 AM,101,0.902586986
09:45:00 AM,102,0.26904024
09:45:00 AM,103,0.13556628
09:45:00 AM,104,0.341743863
09:45:00 AM,105,1.040322865
09:45:00 AM,106,1.986568089
09:45:00 AM,107,5.755613643
09:45:00 AM,108,0.280097621
09:45:00 AM,109,6.803269541
09:45:00 AM,110,1.942499059
09:45:00 AM,111,6.745469634
09:45:00 AM,112,0.467891475
09:45:00 AM,113,0.809982497
09:45:00 AM,114,0.242190685
09:45:00 AM,115,0.813325322
09:45:00 AM,116,2.132339663
09:45:00 AM,117,0.59169483
09:45:00 AM,118,0.694463651
09:45:00 AM,119,0.616721619
09:45:00 AM,120,1.960441876
09:45:00 AM,121,0.999716139
09:45:00 AM,122,1.819644687
09:45:00 AM,123,1.091861785
09:45:00 AM,124,0.938818453
09:45:00 AM,125,0.683832334
09:45:00 AM,126,0.786941153
09:45:00 AM,127,0.497877243
09:45:00 AM,128,3.650552677
09:45:00 AM,129,4.378927112
09:45:00 AM,130,1.21630316
09:45:00 AM,131,0.283826273
09:45:00 AM,132,5.547476621
09:45:00 AM,133,0.993589012
09:45:00 AM,134,0.694887725
09:45:00 AM,135,0.631513713
09:45:00 AM,136,0.962125567
09:45:00 AM,137,1.029022602
09:45:00 AM,138,0.827501739
09:45:00 AM,139,0.79832887
09:45:00 AM,140,2.199722742
09:45:00 AM,141,0.349265976
09:45:00 AM,142,1.70218752
09:45:00 AM,143,1.850828955
09:45:00 AM,144,0.249633885
09:45:00 AM,145,0.322884028
09:45:00 AM,146,0.35940404
09:45:00 AM,147,1.829985104
09:45:00 AM,148,2.295587401
09:45:00 AM,149,0.384854828
09:45:00 AM,150,0.302865478
09:45:00 AM,151,1.786229119
09:45:00 AM,152,0.238971036
09:45:00 AM,153,0.120414755
09:45:00 AM,154,0.303548961
09:45:00 AM,155,2.058809868
09:45:00 AM,156,0.361599114
09:45:00 AM,157,1.047648357
09:45:00 AM,158,0.141916128
09:45:00 AM,159,1.238344788
09:45:00 AM,160,0.353577581
09:45:00 AM,161,1.227823932
09:45:00 AM,162,0.415597722
09:45:00 AM,163,0.410391132
09:45:00 AM,164,0.215122314
09:45:00 AM,165,1.609579349
09:45:00 AM,166,0.388132749
09:45:00 AM,167,0.299792047
09:45:00 AM,168,1.374350854
09:45:00 AM,169,0.312472287
09:45:00 AM,170,0.356843568
09:45:00 AM,171,0.506522844
09:45:00 AM,172,0.331215381
09:45:00 AM,173,2.160805931
09:45:00 AM,174,0.475668016
09:45:00 AM,175,1.353311365
09:45:00 AM,176,1.5573648
09:45:00 AM,177,0.252257803
09:45:00 AM,178,0.664480931
09:45:00 AM,179,0.797061109
09:45:00 AM,180,2.407076717
09:45:00 AM,181,0.143805312
09:45:00 AM,182,1.009762838
09:45:00 AM,183,1.966323082
09:45:00 AM,184,1.375190101
09:45:00 AM,185,0.319966948
09:45:00 AM,186,0.487476954
09:45:00 AM,187,2.036446529
09:45:00 AM,188,0.419267548
09:45:00 AM,189,0.404486628
09:45:00 AM,190,0.400397952
09:45:00 AM,191,0.691201032
09:45:00 AM,192,0.309835592
09:45:00 AM,193,0.336891604
09:45:00 AM,194,0.126481168
09:45:00 AM,195,0.63899088
09:45:00 AM,196,0.711264368
09:45:00 AM,197,0.333097564
09:45:00 AM,198,0.41784743
09:45:00 AM,199,0.761631744
09:45:00 AM,200,0.599373959
09:45:00 AM,201,1.190942431
09:45:00 AM,202,0.13452012
09:45:00 AM,203,0.06778314
09:45:00 AM,204,0.170871932
09:45:00 AM,205,1.372681703
09:45:00 AM,206,0.475946864
09:45:00 AM,207,1.378944058
09:45:00 AM,208,0.410809844
09:45:00 AM,209,1.629944032
09:45:00 AM,210,0.465388697
09:45:00 AM,211,1.616096188
09:45:00 AM,212,0.233945738
09:45:00 AM,213,1.187974329
09:45:00 AM,214,0.121095343
09:45:00 AM,215,1.073163752
09:45:00 AM,216,0.510871175
09:45:00 AM,217,0.867819083
09:45:00 AM,218,0.916328555
09:45:00 AM,219,0.904525042
09:45:00 AM,220,0.469687481
09:45:00 AM,221,1.466250337
09:45:00 AM,222,0.435954945
09:45:00 AM,223,1.440686103
09:45:00 AM,224,1.376933731
09:45:00 AM,225,0.90230078
09:45:00 AM,226,1.038350456
09:45:00 AM,227,0.730219957
09:45:00 AM,228,0.87460838
09:45:00 AM,229,1.049114116
09:45:00 AM,230,1.604883588
09:45:00 AM,231,0.416278534
09:45:00 AM,232,1.329078079
09:45:00 AM,233,1.311017476
09:45:00 AM,234,0.916888111
09:45:00 AM,235,0.926220112
09:45:00 AM,236,1.411117499
09:45:00 AM,237,1.357771271
09:45:00 AM,238,1.213669218
09:45:00 AM,239,1.170882343
09:45:00 AM,240,0.527014979
09:45:00 AM,241,0.460848292
09:45:00 AM,242,0.407814268
09:45:00 AM,243,0.443426148
09:45:00 AM,244,0.366129698
09:45:00 AM,245,0.426037928
09:45:00 AM,246,0.47422523
09:45:00 AM,247,0.438432327
09:45:00 AM,248,0.54998247
09:45:00 AM,249,0.50780695
09:45:00 AM,250,0.399623919
10:00:00 AM,1,1.322941318
10:00:00 AM,2,0.169337092
10:00:00 AM,3,0.085327012
10:00:00 AM,4,0.215097608
10:00:00 AM,5,1.524823782
10:00:00 AM,6,0.510378209
10:00:00 AM,7,1.47870078
10:00:00 AM,8,0.194201017
10:00:00 AM,9,1.747858804
10:00:00 AM,10,0.499056235
10:00:00 AM,11,1.733009168
10:00:00 AM,12,0.294496399
10:00:00 AM,13,0.561587865
10:00:00 AM,14,0.152437666
10:00:00 AM,15,1.192108562
10:00:00 AM,16,0.547829045
10:00:00 AM,17,0.410241749
10:00:00 AM,18,1.017890432
10:00:00 AM,19,0.427593656
10:00:00 AM,20,0.503666005
10:00:00 AM,21,0.693136523
10:00:00 AM,22,0.467493162
10:00:00 AM,23,1.600365494
10:00:00 AM,24,0.650914127
10:00:00 AM,25,1.00230788
10:00:00 AM,26,1.153436712
10:00:00 AM,27,0.345194889
10:00:00 AM,28,0.937880029
10:00:00 AM,29,1.125010006
10:00:00 AM,30,1.782761916
10:00:00 AM,31,0.196786216
10:00:00 AM,32,1.425227355
10:00:00 AM,33,1.45632496
10:00:00 AM,34,1.018512007
10:00:00 AM,35,0.437849508
10:00:00 AM,36,0.667073727
10:00:00 AM,37,1.508260742
10:00:00 AM,38,0.573734539
10:00:00 AM,39,0.553508017
10:00:00 AM,40,0.565140737
10:00:00 AM,41,0.511926715
10:00:00 AM,42,0.437316709
10:00:00 AM,43,0.475504853
10:00:00 AM,44,0.173079494
10:00:00 AM,45,0.473258121
10:00:00 AM,46,0.526786296
10:00:00 AM,47,0.470149765
10:00:00 AM,48,0.589769761
10:00:00 AM,49,0.564090067
10:00:00 AM,50,0.443916498
10:00:00 AM,51,3.064637727
10:00:00 AM,52,0.197823706
10:00:00 AM,53,0.099681089
10:00:00 AM,54,0.251282252
10:00:00 AM,55,3.532305194
10:00:00 AM,56,0.696651349
10:00:00 AM,57,2.018383378
10:00:00 AM,58,0.287566891
10:00:00 AM,59,2.38577622
10:00:00 AM,60,0.681197185
10:00:00 AM,61,2.3655069
10:00:00 AM,62,0.34403785
10:00:00 AM,63,0.83158203
10:00:00 AM,64,0.178081386
10:00:00 AM,65,2.761559279
10:00:00 AM,66,0.747770646
10:00:00 AM,67,0.607473358
10:00:00 AM,68,2.357977167
10:00:00 AM,69,0.633167529
10:00:00 AM,70,0.687489387
10:00:00 AM,71,1.026375236
10:00:00 AM,72,0.638114512
10:00:00 AM,73,3.707300093
10:00:00 AM,74,0.963853612
10:00:00 AM,75,2.321879665
10:00:00 AM,76,2.671974648
10:00:00 AM,77,0.51115397
10:00:00 AM,78,1.280178848
10:00:00 AM,79,1.535605801
10:00:00 AM,80,4.129827492
10:00:00 AM,81,0.291394974
10:00:00 AM,82,1.945393715
10:00:00 AM,83,3.373625387
10:00:00 AM,84,2.359417066
10:00:00 AM,85,0.648354079
10:00:00 AM,86,0.987782249
10:00:00 AM,87,3.49393636
10:00:00 AM,88,0.849568452
10:00:00 AM,89,0.81961764
10:00:00 AM,90,0.7714006
10:00:00 AM,91,1.185895325
10:00:00 AM,92,0.596924535
10:00:00 AM,93,0.649050237
10:00:00 AM,94,0.256290789
10:00:00 AM,95,1.096318237
10:00:00 AM,96,1.22031804
10:00:00 AM,97,0.641740698
10:00:00 AM,98,0.805018499
10:00:00 AM,99,1.306733471
10:00:00 AM,100,1.028347387
10:00:00 AM,101,0.919317507
10:00:00 AM,102,0.242136216
10:00:00 AM,103,0.122009652
10:00:00 AM,104,0.307569477
10:00:00 AM,105,1.059606484
10:00:00 AM,106,1.57942542
10:00:00 AM,107,4.576013551
10:00:00 AM,108,0.321178605
