Time,GeneratorId,GenerationRate
12:00:00 PM,3,0
12:00:00 PM,4,0.727470602
12:00:00 PM,5,0
12:00:00 PM,6,1.926741567
12:00:00 PM,7,5.610296834
12:00:00 PM,8,0.630198757
12:00:00 PM,9,6.643913887
12:00:00 PM,10,1.824269918
12:00:00 PM,11,4.504423162
12:00:00 PM,12,2.22316176
12:00:00 PM,13,1.834974621
12:00:00 PM,14,0.159116078
12:00:00 PM,15,0
12:00:00 PM,16,2.098079234
12:00:00 PM,17,0.59642342
12:00:00 PM,18,3.323724745
12:00:00 PM,19,0.621650214
12:00:00 PM,20,1.928943339
12:00:00 PM,21,2.20618722
12:00:00 PM,22,1.790408347
12:00:00 PM,23,5.261741431
12:00:00 PM,24,2.071797376
12:00:00 PM,25,3.272842929
12:00:00 PM,26,0
12:00:00 PM,27,1.136412198
12:00:00 PM,28,3.472771193
12:00:00 PM,29,4.346890441
12:00:00 PM,30,5.958107467
12:00:00 PM,31,0.644627123
12:00:00 PM,32,0.743954185
12:00:00 PM,33,0
12:00:00 PM,34,3.599457463
12:00:00 PM,35,0.97826809
12:00:00 PM,36,0
12:00:00 PM,37,2.206425345
12:00:00 PM,38,1.859874366
12:00:00 PM,39,0
12:00:00 PM,40,1.010924921
12:00:00 PM,41,1.687406314
12:00:00 PM,42,0.739632875
12:00:00 PM,43,0
12:00:00 PM,44,0.543850993
12:00:00 PM,45,1.515722273
12:00:00 PM,46,0
12:00:00 PM,47,1.773022052
12:00:00 PM,48,2.237628779
12:00:00 PM,49,0.254684884
12:00:00 PM,50,1.421748711
12:00:00 PM,51,0
12:00:00 PM,52,2.258864605
12:00:00 PM,53,1.132531903
12:00:00 PM,54,1.965651257
12:00:00 PM,55,6.041280818
12:00:00 PM,56,0.214847395
12:00:00 PM,57,0
12:00:00 PM,58,0.687577375
12:00:00 PM,59,5.35796561
12:00:00 PM,60,0.210081328
12:00:00 PM,61,0
12:00:00 PM,62,3.784880437
12:00:00 PM,63,1.961032011
12:00:00 PM,64,1.959135471
12:00:00 PM,65,4.687766711
12:00:00 PM,66,1.683604902
12:00:00 PM,67,1.426241798
12:00:00 PM,68,4.012848541
12:00:00 PM,69,1.477600178
12:00:00 PM,70,1.055739788
12:00:00 PM,71,2.432446979
12:00:00 PM,72,0
12:00:00 PM,73,6.130284021
12:00:00 PM,74,2.262960654
12:00:00 PM,75,3.971097147
12:00:00 PM,76,3.101448886
12:00:00 PM,77,1.194107612
12:00:00 PM,78,3.090305626
12:00:00 PM,79,3.359395948
12:00:00 PM,80,0
12:00:00 PM,81,0.696730386
12:00:00 PM,82,4.368956541
12:00:00 PM,83,0
12:00:00 PM,84,0
12:00:00 PM,85,1.466601903
12:00:00 PM,86,2.340983943
12:00:00 PM,87,5.884192559
12:00:00 PM,88,1.921756568
12:00:00 PM,89,1.854006677
12:00:00 PM,90,1.732408033
12:00:00 PM,91,2.046268592
12:00:00 PM,92,1.289174209
12:00:00 PM,93,1.468614163
12:00:00 PM,94,0.598721324
12:00:00 PM,95,0
12:00:00 PM,96,1.992079262
12:00:00 PM,97,0.985486032
12:00:00 PM,98,1.943285658
12:00:00 PM,99,2.254775446
12:00:00 PM,100,1.193636647
12:00:00 PM,101,5.178971257
12:00:00 PM,102,2.702953716
12:00:00 PM,103,0
12:00:00 PM,104,0
12:00:00 PM,105,4.071380563
12:00:00 PM,106,0.260980007
12:00:00 PM,107,3.765058236
12:00:00 PM,108,0.283769228
12:00:00 PM,109,6.508442436
12:00:00 PM,110,1.99747235
12:00:00 PM,111,6.559583169
12:00:00 PM,112,0
12:00:00 PM,113,0
12:00:00 PM,114,2.435747315
12:00:00 PM,115,4.64627664
12:00:00 PM,116,2.025953486
12:00:00 PM,117,1.350680775
12:00:00 PM,118,3.94332585
12:00:00 PM,119,0.192835487
12:00:00 PM,120,1.906417526
12:00:00 PM,121,0
12:00:00 PM,122,1.769500318
12:00:00 PM,123,6.296217612
12:00:00 PM,124,2.122993692
12:00:00 PM,125,3.882958762
12:00:00 PM,126,4.387391317
12:00:00 PM,127,1.090178544
12:00:00 PM,128,0
12:00:00 PM,129,4.156113243
12:00:00 PM,130,6.948364697
12:00:00 PM,131,0
12:00:00 PM,132,5.307070672
12:00:00 PM,133,0
12:00:00 PM,134,4.007067923
12:00:00 PM,135,1.461641409
12:00:00 PM,136,2.354754937
12:00:00 PM,137,5.878488654
12:00:00 PM,138,1.288377054
12:00:00 PM,139,0.808793615
12:00:00 PM,140,2.120247297
12:00:00 PM,141,0
12:00:00 PM,142,0
12:00:00 PM,143,1.775118
12:00:00 PM,144,0.56984728
12:00:00 PM,145,1.847989262
12:00:00 PM,146,0
12:00:00 PM,147,0.823856525
12:00:00 PM,148,2.196105617
12:00:00 PM,149,1.036560036
12:00:00 PM,150,0
12:00:00 PM,151,2.69319342
12:00:00 PM,152,0.502135279
12:00:00 PM,153,0
12:00:00 PM,154,0.637828936
12:00:00 PM,155,0.90582932
12:00:00 PM,156,2.013996177
12:00:00 PM,157,5.723271641
12:00:00 PM,158,0.581606532
12:00:00 PM,159,6.678533863
12:00:00 PM,160,1.906883987
12:00:00 PM,161,4.708410918
12:00:00 PM,162,1.244053867
12:00:00 PM,163,1.692088653
12:00:00 PM,164,0
12:00:00 PM,165,5.170108803
12:00:00 PM,166,2.172629973
12:00:00 PM,167,1.258815335
12:00:00 PM,168,1.959231897
12:00:00 PM,169,1.241282764
12:00:00 PM,170,1.924497828
12:00:00 PM,171,1.430727639
12:00:00 PM,172,0.255077692
12:00:00 PM,173,7.44152716
12:00:00 PM,174,1.961232567
12:00:00 PM,175,4.223715932
12:00:00 PM,176,3.411903723
12:00:00 PM,177,0.490372951
12:00:00 PM,178,0
12:00:00 PM,179,4.804738737
12:00:00 PM,180,7.712153611
12:00:00 PM,181,0.592925425
12:00:00 PM,182,5.652295548
12:00:00 PM,183,0.865137246
12:00:00 PM,184,4.371281171
12:00:00 PM,185,1.325085578
12:00:00 PM,186,2.013684119
12:00:00 PM,187,0
12:00:00 PM,188,0
12:00:00 PM,189,0.229448815
12:00:00 PM,190,2.413626169
12:00:00 PM,191,0
12:00:00 PM,192,0.773127963
12:00:00 PM,193,0.259449101
12:00:00 PM,194,0.523799015
12:00:00 PM,195,0.910925555
12:00:00 PM,196,0
12:00:00 PM,197,2.007934841
12:00:00 PM,198,2.381990284
12:00:00 PM,199,0
12:00:00 PM,200,1.925241265
12:00:00 PM,201,4.831838192
12:00:00 PM,202,0.024742074
12:00:00 PM,203,0.08843769
12:00:00 PM,204,0
12:00:00 PM,205,5.520087739
12:00:00 PM,206,0.155849059
12:00:00 PM,207,3.281979461
12:00:00 PM,208,0
12:00:00 PM,209,1.729324526
12:00:00 PM,210,1.100974902
12:00:00 PM,211,3.882645242
12:00:00 PM,212,0
12:00:00 PM,213,2.282075036
12:00:00 PM,214,0
12:00:00 PM,215,4.17247921
12:00:00 PM,216,1.238275791
12:00:00 PM,217,1.671296919
12:00:00 PM,218,3.650531181
12:00:00 PM,219,0
12:00:00 PM,220,1.112305287
12:00:00 PM,221,3.027551629
12:00:00 PM,222,1.031343167
12:00:00 PM,223,5.750244611
12:00:00 PM,224,2.664986947
12:00:00 PM,225,1.602399396
12:00:00 PM,226,4.454730953
12:00:00 PM,227,1.348958299
12:00:00 PM,228,2.071231538
12:00:00 PM,229,2.688961731
12:00:00 PM,230,6.355076083
12:00:00 PM,231,0.859542686
12:00:00 PM,232,3.221487702
12:00:00 PM,233,0
12:00:00 PM,234,3.933633219
12:00:00 PM,235,1.733198502
12:00:00 PM,236,2.689343689
12:00:00 PM,237,0
12:00:00 PM,238,0
12:00:00 PM,239,2.231497408
12:00:00 PM,240,1.248067217
12:00:00 PM,241,0.818422238
12:00:00 PM,242,0.432679406
12:00:00 PM,243,1.136535983
12:00:00 PM,244,0
12:00:00 PM,245,0
12:00:00 PM,246,0.259923773
12:00:00 PM,247,0.465164301
12:00:00 PM,248,0
12:00:00 PM,249,0
12:00:00 PM,250,1.5537447
12:15:00 PM,1,4.807072187
12:15:00 PM,2,0
12:15:00 PM,3,0
12:15:00 PM,4,0.640804429
12:15:00 PM,5,0
12:15:00 PM,6,2.128602195
12:15:00 PM,7,6.293874667
12:15:00 PM,8,0.696223345
12:15:00 PM,9,6.345456818
12:15:00 PM,10,1.890289265
12:15:00 PM,11,4.458302789
12:15:00 PM,12,2.456077703
12:15:00 PM,13,1.75254412
12:15:00 PM,14,0.17403321
12:15:00 PM,15,0
12:15:00 PM,16,2.259366555
12:15:00 PM,17,0.525369367
12:15:00 PM,18,3.671944339
12:15:00 PM,19,0.547590802
12:15:00 PM,20,2.077228542
12:15:00 PM,21,1.763273888
12:15:00 PM,22,1.928043838
12:15:00 PM,23,5.02537414
12:15:00 PM,24,1.655864099
12:15:00 PM,25,3.615731743
12:15:00 PM,26,0
12:15:00 PM,27,1.223772521
12:15:00 PM,28,2.775578929
12:15:00 PM,29,4.356496829
12:15:00 PM,30,5.971274555
12:15:00 PM,31,0.710618913
12:15:00 PM,32,0.81369989
12:15:00 PM,33,0
12:15:00 PM,34,3.939429833
12:15:00 PM,35,0.968251693
12:15:00 PM,36,0
12:15:00 PM,37,1.943566008
12:15:00 PM,38,2.045980341
12:15:00 PM,39,0
12:15:00 PM,40,1.121783528
12:15:00 PM,41,1.860149532
12:15:00 PM,42,0.651517767
12:15:00 PM,43,0
12:15:00 PM,44,0.563532668
12:15:00 PM,45,1.211426429
12:15:00 PM,46,0
12:15:00 PM,47,1.950437261
12:15:00 PM,48,2.510269154
12:15:00 PM,49,0.278561592
12:15:00 PM,50,1.136318964
12:15:00 PM,51,0
12:15:00 PM,52,2.534092426
12:15:00 PM,53,1.251184869
12:15:00 PM,54,1.945525135
12:15:00 PM,55,6.505697024
12:15:00 PM,56,0.234989338
12:15:00 PM,57,0
12:15:00 PM,58,0.689096883
12:15:00 PM,59,5.117275749
12:15:00 PM,60,0.229776453
12:15:00 PM,61,0
12:15:00 PM,62,3.921853225
12:15:00 PM,63,2.161786849
12:15:00 PM,64,2.03003553
12:15:00 PM,65,4.477183441
12:15:00 PM,66,1.855958961
12:15:00 PM,67,1.600019997
12:15:00 PM,68,4.423652012
12:15:00 PM,69,1.625454371
12:15:00 PM,70,1.044930165
12:15:00 PM,71,2.619438419
12:15:00 PM,72,0
12:15:00 PM,73,4.899570463
12:15:00 PM,74,2.538687552
12:15:00 PM,75,4.276370471
12:15:00 PM,76,3.069693436
12:15:00 PM,77,1.319211735
12:15:00 PM,78,3.382188093
12:15:00 PM,79,2.684964857
12:15:00 PM,80,0
12:15:00 PM,81,0.698270122
12:15:00 PM,82,4.172694821
12:15:00 PM,83,0
12:15:00 PM,84,0
12:15:00 PM,85,1.519677437
12:15:00 PM,86,2.520944272
12:15:00 PM,87,6.472986843
12:15:00 PM,88,1.991303905
12:15:00 PM,89,1.921102182
12:15:00 PM,90,1.654585016
12:15:00 PM,91,2.050790733
12:15:00 PM,92,1.335828731
12:15:00 PM,93,1.581512113
12:15:00 PM,94,0.661448088
12:15:00 PM,95,0
12:15:00 PM,96,2.064171539
12:15:00 PM,97,0.975395731
12:15:00 PM,98,2.126830938
12:15:00 PM,99,2.259758375
12:15:00 PM,100,1.181415111
12:15:00 PM,101,5.709153084
12:15:00 PM,102,2.97342136
12:15:00 PM,103,0
12:15:00 PM,104,0
12:15:00 PM,105,4.029694073
12:15:00 PM,106,0.285446883
12:15:00 PM,107,3.726508152
12:15:00 PM,108,0.249962786
12:15:00 PM,109,6.216070998
12:15:00 PM,110,2.186135618
12:15:00 PM,111,6.574079485
12:15:00 PM,112,0
12:15:00 PM,113,0
12:15:00 PM,114,2.690935396
12:15:00 PM,115,5.212394943
12:15:00 PM,116,2.238208337
12:15:00 PM,117,1.488952715
12:15:00 PM,118,4.337909762
12:15:00 PM,119,0.210913814
12:15:00 PM,120,1.910630604
12:15:00 PM,121,0
12:15:00 PM,122,1.773410816
12:15:00 PM,123,6.780231778
12:15:00 PM,124,2.345415239
12:15:00 PM,125,4.271502118
12:15:00 PM,126,3.506580255
12:15:00 PM,127,1.129631519
12:15:00 PM,128,0
12:15:00 PM,129,4.571989456
12:15:00 PM,130,7.794977315
12:15:00 PM,131,0
12:15:00 PM,132,5.068667107
12:15:00 PM,133,0
12:15:00 PM,134,4.315106456
12:15:00 PM,135,1.464871555
12:15:00 PM,136,2.577163904
12:15:00 PM,137,6.5947439
12:15:00 PM,138,1.27518548
12:15:00 PM,139,0.712439141
12:15:00 PM,140,2.283238762
12:15:00 PM,141,0
12:15:00 PM,142,0
12:15:00 PM,143,1.956840442
12:15:00 PM,144,0.628183706
12:15:00 PM,145,1.764974119
12:15:00 PM,146,0
12:15:00 PM,147,0.914201105
12:15:00 PM,148,2.097452435
12:15:00 PM,149,1.150229805
12:15:00 PM,150,0
12:15:00 PM,151,2.988530557
12:15:00 PM,152,0.496993962
12:15:00 PM,153,0
12:15:00 PM,154,0.631298265
12:15:00 PM,155,0.990750818
12:15:00 PM,156,2.224998286
12:15:00 PM,157,4.574269738
12:15:00 PM,158,0.639804254
12:15:00 PM,159,6.920226413
12:15:00 PM,160,1.975893093
12:15:00 PM,161,4.660201933
12:15:00 PM,162,0.994298072
12:15:00 PM,163,1.898258546
12:15:00 PM,164,0
12:15:00 PM,165,5.699383363
12:15:00 PM,166,2.43735067
12:15:00 PM,167,1.261597247
12:15:00 PM,168,1.725821598
12:15:00 PM,169,1.28620412
12:15:00 PM,170,1.99414437
12:15:00 PM,171,1.416078551
12:15:00 PM,172,0.278991226
12:15:00 PM,173,8.144386868
12:15:00 PM,174,2.200195878
12:15:00 PM,175,3.37576428
12:15:00 PM,176,3.376969555
12:15:00 PM,177,0.54414753
12:15:00 PM,178,0
12:15:00 PM,179,5.258551133
12:15:00 PM,180,7.36570921
12:15:00 PM,181,0.665169495
12:15:00 PM,182,6.34099065
12:15:00 PM,183,0.946243863
12:15:00 PM,184,4.808687892
12:15:00 PM,185,1.460737285
12:15:00 PM,186,1.923225653
12:15:00 PM,187,0
12:15:00 PM,188,0
12:15:00 PM,189,0.250959641
12:15:00 PM,190,2.641595583
12:15:00 PM,191,0
12:15:00 PM,192,0.681022465
12:15:00 PM,193,0.283772455
12:15:00 PM,194,0.577421386
12:15:00 PM,195,0.802403738
12:15:00 PM,196,0
12:15:00 PM,197,2.197586302
12:15:00 PM,198,2.387254351
12:15:00 PM,199,0
12:15:00 PM,200,2.122332131
12:15:00 PM,201,4.842516287
12:15:00 PM,202,0.027061644
12:15:00 PM,203,0.070682972
12:15:00 PM,204,0
12:15:00 PM,205,5.944437853
12:15:00 PM,206,0.170459908
12:15:00 PM,207,3.68186711
12:15:00 PM,208,0
12:15:00 PM,209,1.523303914
12:15:00 PM,210,1.211142563
12:15:00 PM,211,4.181118931
12:15:00 PM,212,0
12:15:00 PM,213,2.179559947
12:15:00 PM,214,0
12:15:00 PM,215,3.334813823
12:15:00 PM,216,1.241012312
12:15:00 PM,217,1.842390986
12:15:00 PM,218,4.095324438
12:15:00 PM,219,0
12:15:00 PM,220,1.228839153
12:15:00 PM,221,3.313506919
12:15:00 PM,222,1.134543216
12:15:00 PM,223,5.491932842
12:15:00 PM,224,2.869854618
12:15:00 PM,225,1.411499829
12:15:00 PM,226,4.875484762
12:15:00 PM,227,1.397776375
12:15:00 PM,228,2.288230075
12:15:00 PM,229,2.942936864
12:15:00 PM,230,6.990988731
12:15:00 PM,231,0.940727355
12:15:00 PM,232,3.228607011
12:15:00 PM,233,0
12:15:00 PM,234,4.305168824
12:15:00 PM,235,1.38524221
12:15:00 PM,236,2.958449463
12:15:00 PM,237,0
12:15:00 PM,238,0
12:15:00 PM,239,2.454789373
12:15:00 PM,240,1.378824573
12:15:00 PM,241,0.720920672
12:15:00 PM,242,0.381132762
12:15:00 PM,243,1.243882947
12:15:00 PM,244,0
12:15:00 PM,245,0
12:15:00 PM,246,0.284291627
12:15:00 PM,247,0.409747615
12:15:00 PM,248,0
12:15:00 PM,249,0
12:15:00 PM,250,1.241815487
12:30:00 PM,1,3.651562499
12:30:00 PM,2,0
12:30:00 PM,3,0
12:30:00 PM,4,0.782621803
12:30:00 PM,5,0
12:30:00 PM,6,2.392108884
12:30:00 PM,7,7.051831437
12:30:00 PM,8,0.78241113
12:30:00 PM,9,6.90992997
12:30:00 PM,10,2.044658034
12:30:00 PM,11,6.233937175
12:30:00 PM,12,2.760123666
12:30:00 PM,13,1.908445284
12:30:00 PM,14,0.362983553
12:30:00 PM,15,0
12:30:00 PM,16,2.532210939
12:30:00 PM,17,0.641639636
12:30:00 PM,18,2.792979004
12:30:00 PM,19,0.668778931
12:30:00 PM,20,2.328077675
12:30:00 PM,21,1.702223672
12:30:00 PM,22,2.160877211
12:30:00 PM,23,3.70394302
12:30:00 PM,24,1.598532755
12:30:00 PM,25,2.750222201
12:30:00 PM,26,0
12:30:00 PM,27,1.371557067
12:30:00 PM,28,2.679479455
12:30:00 PM,29,4.829611424
12:30:00 PM,30,4.480505054
12:30:00 PM,31,0.79753493
12:30:00 PM,32,1.697145485
12:30:00 PM,33,0
12:30:00 PM,34,2.825994666
12:30:00 PM,35,1.353882971
12:30:00 PM,36,0
12:30:00 PM,37,1.606611517
12:30:00 PM,38,2.275945686
12:30:00 PM,39,0
12:30:00 PM,40,2.7397913
12:30:00 PM,41,1.41301233
12:30:00 PM,42,0.795706125
12:30:00 PM,43,0
12:30:00 PM,44,0.609553055
12:30:00 PM,45,0.791551247
12:30:00 PM,46,0
12:30:00 PM,47,2.169663697
12:30:00 PM,48,2.812575062
12:30:00 PM,49,0.393243175
12:30:00 PM,50,0.742475705
12:30:00 PM,51,0
12:30:00 PM,52,2.839267316
12:30:00 PM,53,1.406073172
12:30:00 PM,54,2.720380836
12:30:00 PM,55,7.29133444
12:30:00 PM,56,0.49012062
12:30:00 PM,57,0
12:30:00 PM,58,0.763932652
12:30:00 PM,59,5.57249353
12:30:00 PM,60,0.47924803
12:30:00 PM,61,0
12:30:00 PM,62,4.242127834
12:30:00 PM,63,2.426195659
12:30:00 PM,64,2.195816552
12:30:00 PM,65,4.875460496
12:30:00 PM,66,2.082961869
12:30:00 PM,67,1.792706705
12:30:00 PM,68,4.964710243
12:30:00 PM,69,1.808153182
12:30:00 PM,70,1.461100627
12:30:00 PM,71,2.935765604
12:30:00 PM,72,0
12:30:00 PM,73,4.729931567
12:30:00 PM,74,2.844415822
12:30:00 PM,75,4.792791176
12:30:00 PM,76,4.292278236
12:30:00 PM,77,1.482521308
12:30:00 PM,78,3.584681555
12:30:00 PM,79,2.592002733
12:30:00 PM,80,0
12:30:00 PM,81,0.774102103
12:30:00 PM,82,4.543885465
12:30:00 PM,83,0
12:30:00 PM,84,0
12:30:00 PM,85,1.643780525
12:30:00 PM,86,2.825377162
12:30:00 PM,87,7.200541563
12:30:00 PM,88,2.153921943
12:30:00 PM,89,2.07798726
12:30:00 PM,90,1.801772027
12:30:00 PM,91,2.273506154
12:30:00 PM,92,1.44491798
12:30:00 PM,93,1.772497812
12:30:00 PM,94,0.743330929
12:30:00 PM,95,0
12:30:00 PM,96,2.232740247
12:30:00 PM,97,1.363872307
12:30:00 PM,98,2.254165476
12:30:00 PM,99,2.505167636
12:30:00 PM,100,1.651944233
12:30:00 PM,101,6.407441343
12:30:00 PM,102,2.629863831
12:30:00 PM,103,0
12:30:00 PM,104,0
12:30:00 PM,105,5.634623953
12:30:00 PM,106,0.595360642
12:30:00 PM,107,5.210686398
12:30:00 PM,108,0.305282419
12:30:00 PM,109,6.76903437
12:30:00 PM,110,2.317020761
12:30:00 PM,111,7.288023067
12:30:00 PM,112,0
12:30:00 PM,113,0
12:30:00 PM,114,2.404396448
12:30:00 PM,115,5.84011161
12:30:00 PM,116,2.515283531
12:30:00 PM,117,1.671066977
12:30:00 PM,118,4.825484787
12:30:00 PM,119,0.439905954
12:30:00 PM,120,2.118124666
12:30:00 PM,121,0
12:30:00 PM,122,1.966002839
12:30:00 PM,123,7.599022409
12:30:00 PM,124,2.63576193
12:30:00 PM,125,4.751613017
12:30:00 PM,126,3.385171163
12:30:00 PM,127,1.221881859
12:30:00 PM,128,0
12:30:00 PM,129,5.085874714
12:30:00 PM,130,8.733708404
12:30:00 PM,131,0
12:30:00 PM,132,5.519560806
12:30:00 PM,133,0
12:30:00 PM,134,4.836204975
12:30:00 PM,135,1.623956283
12:30:00 PM,136,2.731460125
12:30:00 PM,137,7.388933655
12:30:00 PM,138,1.783061076
12:30:00 PM,139,0.870110098
12:30:00 PM,140,2.558965989
12:30:00 PM,141,0
12:30:00 PM,142,0
12:30:00 PM,143,2.196182195
12:30:00 PM,144,0.705017047
12:30:00 PM,145,1.921981019
12:30:00 PM,146,0
12:30:00 PM,147,2.232801757
12:30:00 PM,148,2.284035627
12:30:00 PM,149,2.809267146
12:30:00 PM,150,0
12:30:00 PM,151,7.299046396
12:30:00 PM,152,0.69493466
12:30:00 PM,153,0
12:30:00 PM,154,0.882729125
12:30:00 PM,155,2.066423136
12:30:00 PM,156,2.500438165
12:30:00 PM,157,4.4158938
12:30:00 PM,158,0.711717362
12:30:00 PM,159,7.485360466
12:30:00 PM,160,2.137252622
12:30:00 PM,161,6.516247875
12:30:00 PM,162,0.959872273
12:30:00 PM,163,2.126861432
12:30:00 PM,164,0
12:30:00 PM,165,6.396476684
12:30:00 PM,166,2.730875174
12:30:00 PM,167,1.39860643
12:30:00 PM,168,2.107765723
12:30:00 PM,169,1.39124082
12:30:00 PM,170,2.156994372
12:30:00 PM,171,1.980068456
12:30:00 PM,172,0.581895986
12:30:00 PM,173,8.63199579
12:30:00 PM,174,2.465160379
12:30:00 PM,175,3.258884457
12:30:00 PM,176,4.721935016
12:30:00 PM,177,1.329000321
12:30:00 PM,178,0
12:30:00 PM,179,5.573383482
12:30:00 PM,180,8.020941011
12:30:00 PM,181,0.745274319
12:30:00 PM,182,7.104621488
12:30:00 PM,183,1.973594343
12:30:00 PM,184,5.349177724
12:30:00 PM,185,1.639400509
12:30:00 PM,186,2.094310144
12:30:00 PM,187,0
12:30:00 PM,188,0
12:30:00 PM,189,0.523430108
12:30:00 PM,190,2.799749364
12:30:00 PM,191,0
12:30:00 PM,192,0.831740552
12:30:00 PM,193,0.591868263
12:30:00 PM,194,0.648045972
12:30:00 PM,195,0.979984893
12:30:00 PM,196,0
12:30:00 PM,197,2.329157003
12:30:00 PM,198,2.646509647
12:30:00 PM,199,0
12:30:00 PM,200,2.381915223
12:30:00 PM,201,5.368412488
12:30:00 PM,202,0.056442857
12:30:00 PM,203,0.0682357
12:30:00 PM,204,0
12:30:00 PM,205,6.662296797
12:30:00 PM,206,0.355530666
12:30:00 PM,207,4.12526585
12:30:00 PM,208,0
12:30:00 PM,209,1.860428551
12:30:00 PM,210,1.347273303
12:30:00 PM,211,4.686036922
12:30:00 PM,212,0
12:30:00 PM,213,2.373447181
12:30:00 PM,214,0
12:30:00 PM,215,3.219351837
12:30:00 PM,216,1.375785975
12:30:00 PM,217,2.06773439
12:30:00 PM,218,4.588514888
12:30:00 PM,219,0
12:30:00 PM,220,1.380961206
12:30:00 PM,221,3.511888401
12:30:00 PM,222,1.262064296
12:30:00 PM,223,5.980479015
12:30:00 PM,224,3.216422427
12:30:00 PM,225,1.723880938
12:30:00 PM,226,5.167382717
12:30:00 PM,227,1.511924522
12:30:00 PM,228,2.571497625
12:30:00 PM,229,3.119132114
12:30:00 PM,230,7.776766144
12:30:00 PM,231,0.99704922
12:30:00 PM,232,3.579233021
12:30:00 PM,233,0
12:30:00 PM,234,4.56292165
12:30:00 PM,235,1.337280667
12:30:00 PM,236,3.290975069
12:30:00 PM,237,0
12:30:00 PM,238,0
12:30:00 PM,239,2.730704285
12:30:00 PM,240,1.549513816
12:30:00 PM,241,0.880468689
12:30:00 PM,242,0.465481816
12:30:00 PM,243,1.318354903
12:30:00 PM,244,0
12:30:00 PM,245,0
12:30:00 PM,246,0.592951107
12:30:00 PM,247,0.500429465
12:30:00 PM,248,0
12:30:00 PM,249,0
12:30:00 PM,250,1.198819839
12:45:00 PM,1,3.297081248
12:45:00 PM,2,0
12:45:00 PM,3,0
12:45:00 PM,4,0.548885761
12:45:00 PM,5,0
12:45:00 PM,6,2.47430363
12:45:00 PM,7,7.168712621
12:45:00 PM,8,0.809295393
12:45:00 PM,9,5.346274456
12:45:00 PM,10,2.140774438
12:45:00 PM,11,5.565191757
12:45:00 PM,12,2.85496369
12:45:00 PM,13,1.47658114
12:45:00 PM,14,0.283425514
12:45:00 PM,15,0
12:45:00 PM,16,2.655864552
12:45:00 PM,17,0.450009007
12:45:00 PM,18,2.536822617
12:45:00 PM,19,0.469042941
12:45:00 PM,20,2.441762997
12:45:00 PM,21,1.515481834
12:45:00 PM,22,2.266397754
12:45:00 PM,23,2.516473043
12:45:00 PM,24,1.423166293
12:45:00 PM,25,2.497987228
12:45:00 PM,26,0
12:45:00 PM,27,1.438533314
12:45:00 PM,28,2.385528123
12:45:00 PM,29,5.163433397
12:45:00 PM,30,4.206333883
12:45:00 PM,31,0.820068712
12:45:00 PM,32,1.325168392
12:45:00 PM,33,0
12:45:00 PM,34,2.538371728
12:45:00 PM,35,1.208645217
12:45:00 PM,36,0
12:45:00 PM,37,0.989444137
12:45:00 PM,38,2.390928359
12:45:00 PM,39,0
12:45:00 PM,40,2.731872828
12:45:00 PM,41,1.275841906
12:45:00 PM,42,0.558062349
12:45:00 PM,43,0
12:45:00 PM,44,0.638207259
12:45:00 PM,45,0.618818841
12:45:00 PM,46,0
12:45:00 PM,47,2.279276915
12:45:00 PM,48,2.859192328
12:45:00 PM,49,0.269627119
12:45:00 PM,50,0.58045257
12:45:00 PM,51,0
12:45:00 PM,52,2.886326995
12:45:00 PM,53,1.454386955
12:45:00 PM,54,2.428552066
12:45:00 PM,55,7.647386865
12:45:00 PM,56,0.382696923
12:45:00 PM,57,0
12:45:00 PM,58,0.816735556
12:45:00 PM,59,4.311487952
12:45:00 PM,60,0.374207366
12:45:00 PM,61,0
12:45:00 PM,62,4.4415441
12:45:00 PM,63,2.494746091
12:45:00 PM,64,2.299038698
12:45:00 PM,65,3.772187275
12:45:00 PM,66,2.141814475
12:45:00 PM,67,1.822420075
12:45:00 PM,68,5.104984599
12:45:00 PM,69,1.899502587
12:45:00 PM,70,1.304361103
12:45:00 PM,71,3.079125708
12:45:00 PM,72,0
12:45:00 PM,73,4.211036121
12:45:00 PM,74,2.891560835
12:45:00 PM,75,5.026834057
12:45:00 PM,76,3.831824221
12:45:00 PM,77,1.533461909
12:45:00 PM,78,3.666773499
12:45:00 PM,79,2.307648003
12:45:00 PM,80,0
12:45:00 PM,81,0.827607917
12:45:00 PM,82,3.515644716
12:45:00 PM,83,0
12:45:00 PM,84,0
12:45:00 PM,85,1.721052259
12:45:00 PM,86,2.963346747
12:45:00 PM,87,7.564318923
12:45:00 PM,88,2.255174684
12:45:00 PM,89,2.175670422
12:45:00 PM,90,1.394047089
12:45:00 PM,91,2.430650538
12:45:00 PM,92,1.512841475
12:45:00 PM,93,1.859052906
12:45:00 PM,94,0.768872366
12:45:00 PM,95,0
12:45:00 PM,96,2.337698122
12:45:00 PM,97,1.217562947
12:45:00 PM,98,2.305787587
12:45:00 PM,99,2.678324425
12:45:00 PM,100,1.474731966
12:45:00 PM,101,6.58847904
12:45:00 PM,102,2.762726743
12:45:00 PM,103,0
12:45:00 PM,104,0
12:45:00 PM,105,5.030169843
12:45:00 PM,106,0.464870638
12:45:00 PM,107,4.651710176
12:45:00 PM,108,0.214107468
12:45:00 PM,109,5.237262273
12:45:00 PM,110,2.370082305
12:45:00 PM,111,7.791770062
12:45:00 PM,112,0
12:45:00 PM,113,0
12:45:00 PM,114,2.487013405
